flightid,flightnumber,aircrafttype,totalcapacity,priceperseat_economy,priceperseat_business,availableseats_economy,availableseats_business,flightstatus,takeofftime,landtime
1,VST101,Airbus A320,180,5000.0,,100,,Arrived,2025-01-02 08:00:00,2025-01-02 10:30:00
2,VST102,Boeing 737,210,5500.0,,180,,In Air,2025-01-02 11:00:00,2025-01-02 13:30:00
3,VST103,Airbus A320,180,4800.0,,160,,Arrived,2025-01-01 06:00:00,2025-01-01 08:15:00
4,VST104,Boeing 737,210,5300.0,,150,,In Air,2025-01-01 12:00:00,2025-01-01 14:30:00
5,VST106,Airbus A320,180,5000.0,,180,,Not Departed,2025-01-03 08:00:00,2025-01-03 10:30:00
6,VST107,Boeing 737,210,5400.0,,150,,Arrived,2025-01-02 16:30:00,2025-01-02 19:00:00
7,VST110,Airbus A321,190,5100.0,,170,,Not Departed,2025-01-04 07:00:00,2025-01-04 09:30:00
8,VST111,Boeing 737,210,5300.0,,160,,Not Departed,2025-01-04 10:00:00,2025-01-04 12:30:00
9,VST112,Airbus A320,180,4800.0,,150,,Not Departed,2025-01-05 08:30:00,2025-01-05 11:00:00
10,VST201,Boeing 787,300,6000.0,12000.0,200,30.0,In Air,2025-01-02 15:00:00,2025-01-02 18:30:00
11,VST203,Boeing 787,300,6300.0,12500.0,150,20.0,Not Departed,2025-01-04 09:00:00,2025-01-04 12:30:00
12,VST205,Boeing 777,350,6500.0,15000.0,180,40.0,Not Departed,2025-01-03 09:30:00,2025-01-03 15:00:00
13,VST208,Airbus A330,260,6200.0,12500.0,200,35.0,Not Departed,2025-01-05 14:00:00,2025-01-05 17:45:00
14,VST209,Boeing 787,300,6400.0,12900.0,180,45.0,Not Departed,2025-01-06 10:30:00,2025-01-06 15:00:00
15,VST210,Airbus A350,280,6500.0,13500.0,150,30.0,Not Departed,2025-01-06 18:00:00,2025-01-06 23:00:00
16,VST398,Airbus A330,260,6200.0,12200.0,140,25.0,In Air,2025-01-03 13:30:00,2025-01-03 17:45:00
17,VST399,Boeing 737,210,5300.0,,180,,Arrived,2025-01-02 14:30:00,2025-01-02 17:00:00
18,VST400,Boeing 777,350,6500.0,15000.0,200,45.0,Not Departed,2025-01-04 18:00:00,2025-01-05 00:00:00
